,character1,star1,star_id1,character2,star2,star_id2,age_gap,genders,question,score
0,Harry Potter,Daniel Radcliffe,10980,Peter Pettigrew,Timothy Spall,9191,32,"[2, 2]",kisses,4.47561342298286e-06
1,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",kisses,1.455400251870742e-05
2,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",kisses,2.174403164190153e-07
3,Cedric Diggory,Robert Pattinson,11288,Hermione,Emma Watson,10990,4,"[2, 1]",kisses,1.908249032567255e-06
4,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",kisses,9.339233656646684e-05
5,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",kisses,3.153905083763675e-07
6,Lily Potter,Geraldine Somerville,10988,Peter Pettigrew,Timothy Spall,9191,10,"[1, 2]",kisses,2.1712864395340148e-08
7,Harry Potter,Daniel Radcliffe,10980,Peter Pettigrew,Timothy Spall,9191,32,"[2, 2]",sleeps with,1.6545182006666437e-06
8,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",sleeps with,0.0001544667175039649
9,Peter Pettigrew,Timothy Spall,9191,Lord Voldemort,Ralph Fiennes,5469,6,"[2, 2]",sleeps with,3.040828744360624e-07
10,Cedric Diggory,Robert Pattinson,11288,Hermione,Emma Watson,10990,4,"[2, 1]",sleeps with,2.1088592347950907e-06
11,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",sleeps with,0.00011511822958709672
12,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",sleeps with,1.3898761608288623e-07
13,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",goes on a date with,0.0027546698693186045
14,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",goes on a date with,2.033945929724723e-05
15,Cedric Diggory,Robert Pattinson,11288,Hermione,Emma Watson,10990,4,"[2, 1]",goes on a date with,9.631505236029625e-05
16,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",goes on a date with,0.023754741996526718
17,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",goes on a date with,1.1118241900476278e-06
18,Lily Potter,Geraldine Somerville,10988,Hermione,Emma Watson,10990,23,"[1, 1]",goes on a date with,2.1909525571572885e-07
19,Harry Potter,Daniel Radcliffe,10980,Peter Pettigrew,Timothy Spall,9191,32,"[2, 2]",has sex with,6.220355317054782e-06
20,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",has sex with,0.0002409464359516278
21,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",has sex with,3.167422164551681e-06
22,Cedric Diggory,Robert Pattinson,11288,Hermione,Emma Watson,10990,4,"[2, 1]",has sex with,4.370045644463971e-06
23,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",has sex with,0.0005312315770424902
24,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",has sex with,1.6284937487398565e-07
25,Lily Potter,Geraldine Somerville,10988,Harry Potter,Daniel Radcliffe,10980,22,"[1, 2]",has sex with,2.1642920344788763e-08
26,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",marries,7.759672735119238e-05
27,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",marries,1.1002644129121109e-07
28,Cedric Diggory,Robert Pattinson,11288,Hermione,Emma Watson,10990,4,"[2, 1]",marries,1.1045082146665663e-06
29,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",marries,0.0001101656089304015
30,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",marries,4.867262504149039e-08
31,Harry Potter,Daniel Radcliffe,10980,Hermione,Emma Watson,10990,1,"[2, 1]",is in love with,7.768129762553144e-06
32,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",is in love with,6.378209218382835e-05
33,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",is in love with,2.5453684884269023e-06
34,Cedric Diggory,Robert Pattinson,11288,Hermione,Emma Watson,10990,4,"[2, 1]",is in love with,2.0059180315001868e-05
35,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",is in love with,0.0007070263382047415
36,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",is in love with,1.2496870738232246e-07
37,Lily Potter,Geraldine Somerville,10988,Harry Potter,Daniel Radcliffe,10980,22,"[1, 2]",is in love with,5.621307153091948e-08
38,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",is in couple with,0.002135380171239376
39,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",is in couple with,2.30296664085472e-05
40,Cedric Diggory,Robert Pattinson,11288,Amos,Jeff Rawle,81022,35,"[2, 2]",is in couple with,4.723341771750711e-05
41,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",is in couple with,0.05119556188583374
42,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",is in couple with,4.493775577429915e-06
43,Lily Potter,Geraldine Somerville,10988,Hermione,Emma Watson,10990,23,"[1, 1]",is in couple with,3.560064953944675e-07
44,Harry Potter,Daniel Radcliffe,10980,Peter Pettigrew,Timothy Spall,9191,32,"[2, 2]",is the father of,0.011384121142327785
45,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",is the father of,0.009184175170958042
46,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",is the father of,0.00010716285032685846
47,Cedric Diggory,Robert Pattinson,11288,Amos,Jeff Rawle,81022,35,"[2, 2]",is the father of,0.012060464359819889
48,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",is the father of,0.6319891214370728
49,James Potter,Adrian Rawlins,1643,Peter Pettigrew,Timothy Spall,9191,1,"[2, 2]",is the father of,9.215589670930058e-05
50,Lily Potter,Geraldine Somerville,10988,Harry Potter,Daniel Radcliffe,10980,22,"[1, 2]",is the father of,0.0004176498332526535
51,Harry Potter,Daniel Radcliffe,10980,Hermione,Emma Watson,10990,1,"[2, 1]",is the mother of,0.0026925201527774334
52,Lord Voldemort,Ralph Fiennes,5469,Peter Pettigrew,Timothy Spall,9191,6,"[2, 2]",is the mother of,0.000136193644721061
53,Peter Pettigrew,Timothy Spall,9191,Harry Potter,Daniel Radcliffe,10980,32,"[2, 2]",is the mother of,4.239382178639062e-08
54,Cedric Diggory,Robert Pattinson,11288,Hermione,Emma Watson,10990,4,"[2, 1]",is the mother of,0.0006089386879466474
55,Amos Diggory,Jeff Rawle,81022,Hermione,Emma Watson,10990,39,"[2, 1]",is the mother of,0.0005026301369071007
56,James Potter,Adrian Rawlins,1643,Hermione,Emma Watson,10990,32,"[2, 1]",is the mother of,5.515257726074196e-06
57,Lily Potter,Geraldine Somerville,10988,Hermione,Emma Watson,10990,23,"[1, 1]",is the mother of,4.521578205185506e-07
58,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",kisses,0.0003820952260866761
59,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",kisses,4.6995151933515444e-05
60,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",kisses,1.9412846086197533e-05
61,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",kisses,1.922367482620757e-05
62,Cedric Diggory,Robert Pattinson,11288,Viktor Krum,Stanislav Yanevski,11290,1,"[2, 2]",kisses,1.2638426596822683e-05
63,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",kisses,5.090504600957502e-06
64,Amos Diggory,Jeff Rawle,81022,Viktor Krum,Stanislav Yanevski,11290,34,"[2, 2]",kisses,6.051621994629386e-07
65,Gabrielle Delacour,Angelica Mandy,1090780,Cedric Diggory,Robert Pattinson,11288,6,"[1, 2]",kisses,1.7450338418711908e-05
66,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",sleeps with,0.003093206789344549
67,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",sleeps with,0.0002447192382533103
68,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",sleeps with,6.957091045478592e-06
69,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",sleeps with,1.2331899597484153e-05
70,Cedric Diggory,Robert Pattinson,11288,Viktor Krum,Stanislav Yanevski,11290,1,"[2, 2]",sleeps with,1.5826431990717538e-05
71,Fleur Delacour,Clemence Poesy,11291,Viktor Krum,Stanislav Yanevski,11290,3,"[1, 2]",sleeps with,3.3499475193821127e-06
72,Amos Diggory,Jeff Rawle,81022,Viktor Krum,Stanislav Yanevski,11290,34,"[2, 2]",sleeps with,4.4812270516558783e-07
73,Gabrielle Delacour,Angelica Mandy,1090780,Cedric Diggory,Robert Pattinson,11288,6,"[1, 2]",sleeps with,3.170012860209681e-06
74,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",goes on a date with,0.04613868519663811
75,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",goes on a date with,0.001500520738773048
76,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",goes on a date with,0.00014096013910602778
77,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",goes on a date with,0.00021479562565218657
78,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",goes on a date with,0.003800950711593032
79,Fleur Delacour,Clemence Poesy,11291,Cedric Diggory,Robert Pattinson,11288,4,"[1, 2]",goes on a date with,0.00016649102326482534
80,Amos Diggory,Jeff Rawle,81022,Cedric Diggory,Robert Pattinson,11288,35,"[2, 2]",goes on a date with,2.0052808395121247e-05
81,Gabrielle Delacour,Angelica Mandy,1090780,Cedric Diggory,Robert Pattinson,11288,6,"[1, 2]",goes on a date with,0.00011024035484297201
82,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",has sex with,0.01898111402988434
83,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",has sex with,0.0017102410783991218
84,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",has sex with,0.0002591892844066024
85,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",has sex with,0.00013958342606201768
86,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",has sex with,0.0017782755894586444
87,Fleur Delacour,Clemence Poesy,11291,Cedric Diggory,Robert Pattinson,11288,4,"[1, 2]",has sex with,8.702478226041421e-05
88,Amos Diggory,Jeff Rawle,81022,Harry,Daniel Radcliffe,10980,38,"[2, 2]",has sex with,2.021978798438795e-05
89,Gabrielle Delacour,Angelica Mandy,1090780,Cedric Diggory,Robert Pattinson,11288,6,"[1, 2]",has sex with,0.00011067571904277429
90,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",marries,0.00040150689892470837
91,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",marries,2.330706047359854e-05
92,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",marries,4.806376523447398e-07
93,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",marries,3.5776340610027546e-06
94,Cedric Diggory,Robert Pattinson,11288,Viktor Krum,Stanislav Yanevski,11290,1,"[2, 2]",marries,0.00011002185055986047
95,Fleur Delacour,Clemence Poesy,11291,Viktor Krum,Stanislav Yanevski,11290,3,"[1, 2]",marries,1.0194842161581619e-06
96,Amos Diggory,Jeff Rawle,81022,Viktor Krum,Stanislav Yanevski,11290,34,"[2, 2]",marries,3.3099286156357266e-06
97,Gabrielle Delacour,Angelica Mandy,1090780,Viktor Krum,Stanislav Yanevski,11290,7,"[1, 2]",marries,6.194730985953356e-07
98,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is in love with,0.009393984451889992
99,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is in love with,0.00035212887451052666
100,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",is in love with,7.813492265995592e-05
101,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",is in love with,9.407724974153098e-06
102,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in love with,0.0010366033529862761
103,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",is in love with,5.173892532184254e-06
104,Amos Diggory,Jeff Rawle,81022,Harry,Daniel Radcliffe,10980,38,"[2, 2]",is in love with,6.417303666239604e-06
105,Gabrielle Delacour,Angelica Mandy,1090780,Cedric Diggory,Robert Pattinson,11288,6,"[1, 2]",is in love with,3.239689704059856e-06
106,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is in couple with,0.013528996147215366
107,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is in couple with,0.002264125272631645
108,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",is in couple with,0.00017984486476052552
109,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",is in couple with,5.022379627916962e-05
110,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in couple with,0.0016700292471796274
111,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",is in couple with,3.1634888728149235e-05
112,Amos Diggory,Jeff Rawle,81022,Cedric Diggory,Robert Pattinson,11288,35,"[2, 2]",is in couple with,2.1303712856024504e-05
113,Gabrielle Delacour,Angelica Mandy,1090780,Cedric Diggory,Robert Pattinson,11288,6,"[1, 2]",is in couple with,1.5992451153579168e-05
114,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is the father of,0.013133944943547249
115,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is the father of,0.00823886413127184
116,Viktor Krum,Stanislav Yanevski,11290,Cedric Diggory,Robert Pattinson,11288,1,"[2, 2]",is the father of,0.0012590712867677212
117,Cedric Diggory,Robert Pattinson,11288,Viktor Krum,Stanislav Yanevski,11290,1,"[2, 2]",is the father of,0.27382904291152954
118,Fleur Delacour,Clemence Poesy,11291,Viktor Krum,Stanislav Yanevski,11290,3,"[1, 2]",is the father of,0.004854883532971144
119,Amos Diggory,Jeff Rawle,81022,Cedric,Robert Pattinson,11288,35,"[2, 2]",is the father of,0.032532915472984314
120,Gabrielle Delacour,Angelica Mandy,1090780,Viktor Krum,Stanislav Yanevski,11290,7,"[1, 2]",is the father of,0.004438083618879318
121,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is the mother of,0.003264789469540119
122,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is the mother of,0.001361371949315071
123,Viktor Krum,Stanislav Yanevski,11290,Fleur Delacour,Clemence Poesy,11291,3,"[2, 1]",is the mother of,9.117067747865804e-06
124,Cedric Diggory,Robert Pattinson,11288,Viktor Krum,Stanislav Yanevski,11290,1,"[2, 2]",is the mother of,0.0061165401712059975
125,Fleur Delacour,Clemence Poesy,11291,Viktor Krum,Stanislav Yanevski,11290,3,"[1, 2]",is the mother of,7.575440395157784e-05
126,Amos Diggory,Jeff Rawle,81022,Viktor Krum,Stanislav Yanevski,11290,34,"[2, 2]",is the mother of,1.6827239960548468e-05
127,Gabrielle Delacour,Angelica Mandy,1090780,Viktor Krum,Stanislav Yanevski,11290,7,"[1, 2]",is the mother of,4.58624454040546e-05
128,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",kisses,0.0010143151739612222
129,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",kisses,0.002629900351166725
130,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",kisses,7.321027078432962e-05
131,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",kisses,0.009802639484405518
132,Cedric Diggory,Robert Pattinson,11288,Ron,Rupert Grint,10989,2,"[2, 2]",kisses,1.4871328630761127e-06
133,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",sleeps with,0.003652785439044237
134,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",sleeps with,0.0004353000840637833
135,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",sleeps with,0.0064963968470692635
