,character1,star1,star_id1,character2,star2,star_id2,age_gap,genders,question,score
136,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",sleeps with,0.08519358187913895
137,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",sleeps with,4.630605872080196e-06
138,Padma Patil,Afshan Azad,234926,Parvati,Shefali Chowdhury,234925,0,"[1, 1]",sleeps with,0.0003468818322289735
139,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",goes on a date with,0.23051732778549194
140,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",goes on a date with,0.742298424243927
141,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",goes on a date with,0.0001653544750297442
142,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",has sex with,0.0151995699852705
143,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",has sex with,0.0025165784172713757
144,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",has sex with,0.019209494814276695
145,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",has sex with,0.2923286557197571
146,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",has sex with,0.00013170835154596716
147,Padma Patil,Afshan Azad,234926,Parvati,Shefali Chowdhury,234925,0,"[1, 1]",has sex with,0.0037791032809764147
148,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",marries,0.014824699610471725
149,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",marries,0.03580765798687935
150,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",marries,0.000665284285787493
151,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",marries,0.003042927011847496
152,Cedric Diggory,Robert Pattinson,11288,Ron,Rupert Grint,10989,2,"[2, 2]",marries,3.5682139696291415e-06
153,Padma Patil,Afshan Azad,234926,Parvati,Shefali Chowdhury,234925,0,"[1, 1]",marries,0.0006675555487163365
154,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is in love with,0.01727093942463398
155,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is in love with,0.0022803430911153555
156,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is in love with,7.454715523635969e-05
157,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",is in love with,0.12210413068532944
158,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in love with,8.955447810876649e-06
159,Padma Patil,Afshan Azad,234926,Parvati,Shefali Chowdhury,234925,0,"[1, 1]",is in love with,0.00048799050273373723
160,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is in couple with,0.06853651255369186
161,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is in couple with,0.02225462906062603
162,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is in couple with,0.02108883112668991
163,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",is in couple with,0.2894226312637329
164,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in couple with,8.963409345597029e-05
165,Padma Patil,Afshan Azad,234926,Parvati,Shefali Chowdhury,234925,0,"[1, 1]",is in couple with,0.01798558048903942
166,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is the father of,0.03547864034771919
167,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is the father of,0.0014765928499400616
168,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is the father of,0.04619067534804344
169,Viktor Krum,Stanislav Yanevski,11290,Cedric,Robert Pattinson,11288,1,"[2, 2]",is the father of,8.93367723620031e-06
170,Cedric Diggory,Robert Pattinson,11288,Professor Moody,Brendan Gleeson,2039,31,"[2, 2]",is the father of,9.27623659663368e-06
171,Padma Patil,Afshan Azad,234926,Viktor,Stanislav Yanevski,11290,3,"[1, 2]",is the father of,0.0039680711925029755
172,Parvati Patil,Shefali Chowdhury,234925,Viktor,Stanislav Yanevski,11290,3,"[1, 2]",is the father of,0.00534756388515234
173,Harry Potter,Daniel Radcliffe,10980,Padma Patil,Afshan Azad,234926,1,"[2, 1]",is the mother of,0.017757510766386986
174,Ron Weasley,Rupert Grint,10989,Padma Patil,Afshan Azad,234926,0,"[2, 1]",is the mother of,0.011560143902897835
175,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is the mother of,0.0025023529306054115
176,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",is the mother of,0.025062652304768562
177,Cedric Diggory,Robert Pattinson,11288,Padma Patil respectively; while Hermione,Afshan Azad,234926,2,"[2, 1]",is the mother of,2.812700358845177e-06
178,Padma Patil,Afshan Azad,234926,Parvati,Shefali Chowdhury,234925,0,"[1, 1]",is the mother of,0.45548906922340393
179,Parvati Patil,Shefali Chowdhury,234925,Padma,Afshan Azad,234926,0,"[1, 1]",is the mother of,0.004700532648712397
180,Harry Potter,Daniel Radcliffe,10980,Neville Longbottom,Matthew Lewis,96841,0,"[2, 2]",kisses,0.00041342590702697635
181,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",kisses,0.013880024664103985
182,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",kisses,0.0843910351395607
183,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",kisses,9.0521086804074e-07
184,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",kisses,7.983667273947503e-07
185,Sirius Black,Gary Oldman,64,Harry,Daniel Radcliffe,10980,31,"[2, 2]",kisses,5.754735866503324e-06
186,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",kisses,6.32161827525124e-05
187,Igor Karkaroff,Predrag Bjelac,12044,Severus Snape,Alan Rickman,4566,16,"[2, 2]",kisses,1.2275755580049008e-05
188,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",kisses,3.140596390949213e-06
189,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",kisses,9.512403266853653e-06
190,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",kisses,2.167139609809965e-05
191,Barty Crouch Junior,David Tennant,20049,Harry,Daniel Radcliffe,10980,18,"[2, 2]",kisses,2.2639151211478747e-05
192,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",kisses,0.08628030866384506
193,Neville Longbottom,Matthew Lewis,96841,Harry,Daniel Radcliffe,10980,0,"[2, 2]",kisses,2.136558759957552e-05
194,Harry Potter,Daniel Radcliffe,10980,Fleur,Clemence Poesy,11291,7,"[2, 1]",sleeps with,2.142475568689406e-05
195,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",sleeps with,0.004964819177985191
196,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",sleeps with,0.05353345349431038
197,Albus Dumbledore,Michael Gambon,5658,Severus Snape,Alan Rickman,4566,6,"[2, 2]",sleeps with,1.427554963129296e-07
198,Sirius Black,Gary Oldman,64,Harry has to save Ron,Daniel Radcliffe,10980,31,"[2, 2]",sleeps with,7.127650292204635e-07
199,Igor Karkaroff,Predrag Bjelac,12044,Severus Snape,Alan Rickman,4566,16,"[2, 2]",sleeps with,2.1044639652245678e-05
200,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",sleeps with,2.7412314011598937e-05
201,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",sleeps with,6.899400887050433e-06
202,Barty Crouch Junior,David Tennant,20049,Harry,Daniel Radcliffe,10980,18,"[2, 2]",sleeps with,3.3291478302999167e-06
203,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",sleeps with,0.017299814149737358
204,Neville Longbottom,Matthew Lewis,96841,Harry,Daniel Radcliffe,10980,0,"[2, 2]",sleeps with,0.00014141348947305232
205,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",goes on a date with,0.0012686402769759297
206,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",goes on a date with,0.1103484183549881
207,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",goes on a date with,0.14302343130111694
208,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",goes on a date with,3.3806027204263955e-05
209,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",goes on a date with,0.0002923708816524595
210,Sirius Black,Gary Oldman,64,Harry,Daniel Radcliffe,10980,31,"[2, 2]",goes on a date with,8.058694220380858e-06
211,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",goes on a date with,6.2062026700004935e-06
212,Igor Karkaroff,Predrag Bjelac,12044,Severus Snape,Alan Rickman,4566,16,"[2, 2]",goes on a date with,0.0008167222258634865
213,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",goes on a date with,8.273671846836805e-05
214,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",goes on a date with,0.00048078264808282256
215,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",goes on a date with,0.00012357723608147353
216,Barty Crouch Junior,David Tennant,20049,Harry,Daniel Radcliffe,10980,18,"[2, 2]",goes on a date with,0.0007279763813130558
217,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",goes on a date with,0.33413437008857727
218,Neville Longbottom,Matthew Lewis,96841,Harry,Daniel Radcliffe,10980,0,"[2, 2]",goes on a date with,0.006265638861805201
219,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",has sex with,0.00035282340832054615
220,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",has sex with,0.09523860365152359
221,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",has sex with,0.1658368706703186
222,Lord Voldemort,Ralph Fiennes,5469,Harry has to save Ron,Daniel Radcliffe,10980,26,"[2, 2]",has sex with,3.4119957490474917e-06
223,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",has sex with,1.400464384460065e-06
224,Sirius Black,Gary Oldman,64,Harry,Daniel Radcliffe,10980,31,"[2, 2]",has sex with,6.819604095653631e-06
225,Severus Snape,Alan Rickman,4566,Igor Karkaroff,Predrag Bjelac,12044,16,"[2, 2]",has sex with,9.914697329804767e-06
226,Igor Karkaroff,Predrag Bjelac,12044,Severus Snape,Alan Rickman,4566,16,"[2, 2]",has sex with,0.0008748861728236079
227,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",has sex with,1.4388064300874248e-05
228,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",has sex with,6.0812250012531877e-05
229,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",has sex with,3.9216498407768086e-05
230,Barty Crouch Junior,David Tennant,20049,Harry,Daniel Radcliffe,10980,18,"[2, 2]",has sex with,2.976477480842732e-05
231,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",has sex with,0.23469552397727966
232,Neville Longbottom,Matthew Lewis,96841,Harry,Daniel Radcliffe,10980,0,"[2, 2]",has sex with,0.0011106290621683002
233,Harry Potter,Daniel Radcliffe,10980,Neville Longbottom,Matthew Lewis,96841,0,"[2, 2]",marries,0.0005853484035469592
234,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",marries,0.010709276422858238
235,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",marries,0.09588634967803955
236,Lord Voldemort,Ralph Fiennes,5469,Dumbledore,Michael Gambon,5658,23,"[2, 2]",marries,1.0585465588519583e-06
237,Albus Dumbledore,Michael Gambon,5658,Neville Longbottom,Matthew Lewis,96841,49,"[2, 2]",marries,7.344184638213846e-08
238,Sirius Black,Gary Oldman,64,Neville Longbottom,Matthew Lewis,96841,31,"[2, 2]",marries,1.2389281209834735e-06
239,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",marries,0.00017429630679544061
240,Igor Karkaroff,Predrag Bjelac,12044,Dumbledore,Michael Gambon,5658,22,"[2, 2]",marries,8.37166044220794e-06
241,Cedric Diggory,Robert Pattinson,11288,Neville Longbottom,Matthew Lewis,96841,3,"[2, 2]",marries,3.5859168292518007e-06
242,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",marries,5.266942935122643e-06
243,Barty Crouch Junior,David Tennant,20049,Harry,Daniel Radcliffe,10980,18,"[2, 2]",marries,2.817531139953644e-06
244,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",marries,0.084322489798069
245,Neville Longbottom,Matthew Lewis,96841,Harry,Daniel Radcliffe,10980,0,"[2, 2]",marries,1.012600932881469e-06
246,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is in love with,0.0007668907637707889
247,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is in love with,0.05832412466406822
248,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is in love with,0.0569547601044178
249,Lord Voldemort,Ralph Fiennes,5469,Harry has to save Ron,Daniel Radcliffe,10980,26,"[2, 2]",is in love with,3.1607894470653264e-06
250,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",is in love with,2.3029409135233436e-07
251,Sirius Black,Gary Oldman,64,Harry has to save Ron,Daniel Radcliffe,10980,31,"[2, 2]",is in love with,2.7805017452919856e-06
252,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",is in love with,6.945270342839649e-06
253,Igor Karkaroff,Predrag Bjelac,12044,Dumbledore,Michael Gambon,5658,22,"[2, 2]",is in love with,3.3713033644744428e-06
254,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",is in love with,7.15934147592634e-05
255,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in love with,1.0336304512748029e-05
256,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",is in love with,1.0769502978291712e-06
257,Barty Crouch Junior,David Tennant,20049,Harry,Daniel Radcliffe,10980,18,"[2, 2]",is in love with,6.189587293192744e-05
258,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",is in love with,0.1350986510515213
259,Neville Longbottom,Matthew Lewis,96841,Harry,Daniel Radcliffe,10980,0,"[2, 2]",is in love with,4.3193249439354986e-05
260,Harry Potter,Daniel Radcliffe,10980,Ron,Rupert Grint,10989,1,"[2, 2]",is in couple with,0.0013448349200189114
261,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is in couple with,0.07767089456319809
262,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is in couple with,0.1555609405040741
263,Lord Voldemort,Ralph Fiennes,5469,Dumbledore,Michael Gambon,5658,23,"[2, 2]",is in couple with,1.543286634841934e-05
264,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",is in couple with,6.496405603684252e-06
265,Sirius Black,Gary Oldman,64,Harry,Daniel Radcliffe,10980,31,"[2, 2]",is in couple with,1.42858516483102e-05
266,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",is in couple with,7.650644693057984e-05
267,Igor Karkaroff,Predrag Bjelac,12044,Severus Snape,Alan Rickman,4566,16,"[2, 2]",is in couple with,0.0009480174630880356
268,Viktor Krum,Stanislav Yanevski,11290,Hermione,Emma Watson,10990,5,"[2, 1]",is in couple with,0.00027543664327822626
269,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in couple with,0.00021079504222143441
270,Fleur Delacour,Clemence Poesy,11291,Harry,Daniel Radcliffe,10980,7,"[1, 2]",is in couple with,1.6202873666770756e-05
271,Barty Crouch Junior,David Tennant,20049,Harry,Daniel Radcliffe,10980,18,"[2, 2]",is in couple with,0.00044679525308310986
272,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",is in couple with,0.19284629821777344
273,Neville Longbottom,Matthew Lewis,96841,Harry,Daniel Radcliffe,10980,0,"[2, 2]",is in couple with,0.0008464643033221364
274,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is the father of,0.008215934969484806
