,character1,star1,star_id1,character2,star2,star_id2,age_gap,genders,question,score
275,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is the father of,0.22264905273914337
276,Severus Snape,Alan Rickman,4566,Igor Karkaroff,Predrag Bjelac,12044,16,"[2, 2]",is the father of,0.010159268975257874
277,Viktor Krum,Stanislav Yanevski,11290,Igor Karkaroff,Predrag Bjelac,12044,23,"[2, 2]",is the father of,1.0905511771852616e-05
278,Cedric Diggory,Robert Pattinson,11288,Neville Longbottom,Matthew Lewis,96841,3,"[2, 2]",is the father of,7.232451025629416e-05
279,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",is the father of,0.42315247654914856
280,Harry Potter,Daniel Radcliffe,10980,Fleur,Clemence Poesy,11291,7,"[2, 1]",is the mother of,0.009258048608899117
281,Ron Weasley,Rupert Grint,10989,Fleur,Clemence Poesy,11291,6,"[2, 1]",is the mother of,0.004457854200154543
282,Hermione Granger,Emma Watson,10990,Viktor,Stanislav Yanevski,11290,5,"[1, 2]",is the mother of,0.05901283398270607
283,Sirius Black,Gary Oldman,64,Fleur,Clemence Poesy,11291,24,"[2, 1]",is the mother of,0.00011128594633191824
284,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",is the mother of,1.3194963685236871e-05
285,Cedric Diggory,Robert Pattinson,11288,Fleur's sister after Fleur,Clemence Poesy,11291,4,"[2, 1]",is the mother of,0.00013727211626246572
286,Cho Chang,Katie Leung,234933,Cedric,Robert Pattinson,11288,1,"[1, 2]",is the mother of,9.67013111221604e-05
287,Neville Longbottom,Matthew Lewis,96841,Fleur,Clemence Poesy,11291,7,"[2, 1]",is the mother of,4.382355655252468e-06
288,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",kisses,0.0011424206895753741
289,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",kisses,4.773705586558208e-05
290,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",kisses,0.00014972995268180966
291,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",sleeps with,0.0020075440406799316
292,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",sleeps with,0.0010630744509398937
293,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",goes on a date with,0.04811009764671326
294,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",goes on a date with,0.01717871055006981
295,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",has sex with,0.024519847705960274
296,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",has sex with,0.0032772603444755077
297,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",marries,0.014827633276581764
298,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",marries,0.0003355786029715091
299,Peter Pettigrew,Timothy Spall,9191,Harry,Daniel Radcliffe,10980,32,"[2, 2]",marries,3.221827853394643e-07
300,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",marries,0.00028600008226931095
301,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",is in love with,0.02961285039782524
302,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in love with,0.0022925008088350296
303,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",is in couple with,0.20594578981399536
304,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in couple with,0.028427235782146454
305,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",is the father of,0.0650436282157898
306,Lord Voldemort,Ralph Fiennes,5469,Pettigrew,Timothy Spall,9191,6,"[2, 2]",is the father of,0.0033444829750806093
307,Peter Pettigrew,Timothy Spall,9191,Voldemort,Ralph Fiennes,5469,6,"[2, 2]",is the father of,0.00026160417473874986
308,Cedric Diggory,Robert Pattinson,11288,Pettigrew,Timothy Spall,9191,29,"[2, 2]",is the father of,0.012009527534246445
309,Harry Potter,Daniel Radcliffe,10980,Cedric,Robert Pattinson,11288,3,"[2, 2]",is the mother of,0.0006543207564391196
310,Lord Voldemort,Ralph Fiennes,5469,Cedric,Robert Pattinson,11288,23,"[2, 2]",is the mother of,8.951314521254972e-05
311,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is the mother of,5.22038244525902e-05
312,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",kisses,0.007836055010557175
313,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",kisses,0.0004992980975657701
314,Albus Dumbledore,Michael Gambon,5658,Moody,Brendan Gleeson,2039,15,"[2, 2]",kisses,0.0006659837090410292
315,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",kisses,8.140571299009025e-05
316,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",kisses,0.0006748071755282581
317,Cedric Diggory,Robert Pattinson,11288,Moody,Brendan Gleeson,2039,31,"[2, 2]",kisses,0.0002955961390398443
318,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",kisses,4.175102003500797e-05
319,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",sleeps with,0.040312767028808594
320,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",sleeps with,0.0019718767143785954
321,Albus Dumbledore,Michael Gambon,5658,Moody,Brendan Gleeson,2039,15,"[2, 2]",sleeps with,0.0008776334580034018
322,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",sleeps with,0.0005607620696537197
323,Cedric Diggory,Robert Pattinson,11288,Harry is dragged by Moody,Daniel Radcliffe,10980,3,"[2, 2]",sleeps with,0.0007225794834084809
324,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",sleeps with,0.0005295004812069237
325,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",goes on a date with,0.3406515419483185
326,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",goes on a date with,0.001917386776767671
327,Albus Dumbledore,Michael Gambon,5658,Snape,Alan Rickman,4566,6,"[2, 2]",goes on a date with,0.0039843241684138775
328,Severus Snape,Alan Rickman,4566,Dumbledore,Michael Gambon,5658,6,"[2, 2]",goes on a date with,0.0001403188070980832
329,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",goes on a date with,0.020597897469997406
330,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",goes on a date with,0.00405123783275485
331,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",goes on a date with,0.0003280216478742659
332,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",has sex with,0.08281753957271576
333,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",has sex with,0.0017558560939505696
334,Albus Dumbledore,Michael Gambon,5658,Snape,Alan Rickman,4566,6,"[2, 2]",has sex with,0.002463080221787095
335,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",has sex with,0.007445661351084709
336,Cedric Diggory,Robert Pattinson,11288,Moody,Brendan Gleeson,2039,31,"[2, 2]",has sex with,0.0011488331947475672
337,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",has sex with,0.0013747566845268011
338,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",marries,0.006319117266684771
339,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",marries,0.0006463761092163622
340,Albus Dumbledore,Michael Gambon,5658,Snape,Alan Rickman,4566,6,"[2, 2]",marries,0.0005751039716415107
341,Severus Snape,Alan Rickman,4566,Minerva McGonagall,Maggie Smith,10978,11,"[2, 1]",marries,0.00030308961868286133
342,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",marries,0.001577637973241508
343,Cedric Diggory,Robert Pattinson,11288,Dumbledore,Michael Gambon,5658,46,"[2, 2]",marries,5.454924757941626e-05
344,Barty Crouch Junior,David Tennant,20049,Dumbledore,Michael Gambon,5658,31,"[2, 2]",marries,1.467027141188737e-05
345,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",is in love with,0.07733295857906342
346,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",is in love with,0.0018766975263133645
347,Albus Dumbledore,Michael Gambon,5658,Moody,Brendan Gleeson,2039,15,"[2, 2]",is in love with,0.0017114790389314294
348,Severus Snape,Alan Rickman,4566,Moody,Brendan Gleeson,2039,9,"[2, 2]",is in love with,4.427699423104059e-06
349,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",is in love with,0.0005755386664532125
350,Cedric Diggory,Robert Pattinson,11288,Moody,Brendan Gleeson,2039,31,"[2, 2]",is in love with,0.0014063192065805197
351,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",is in love with,0.00046742631820961833
352,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",is in couple with,0.11348534375429153
353,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",is in couple with,0.002530377823859453
354,Albus Dumbledore,Michael Gambon,5658,Snape,Alan Rickman,4566,6,"[2, 2]",is in couple with,0.005789600778371096
355,Severus Snape,Alan Rickman,4566,Minerva McGonagall,Maggie Smith,10978,11,"[2, 1]",is in couple with,0.006174720358103514
356,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",is in couple with,0.03266735002398491
357,Cedric Diggory,Robert Pattinson,11288,Harry is dragged by Moody,Daniel Radcliffe,10980,3,"[2, 2]",is in couple with,0.001423183479346335
358,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",is in couple with,0.0011146612232550979
359,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",is the father of,0.19163058698177338
360,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",is the father of,0.030278798192739487
361,Albus Dumbledore,Michael Gambon,5658,Moody,Brendan Gleeson,2039,15,"[2, 2]",is the father of,0.01946660876274109
362,Severus Snape,Alan Rickman,4566,Moody,Brendan Gleeson,2039,9,"[2, 2]",is the father of,0.0001689448399702087
363,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",is the father of,0.0005214246921241283
364,Cedric Diggory,Robert Pattinson,11288,Moody,Brendan Gleeson,2039,31,"[2, 2]",is the father of,0.03552961349487305
365,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",is the father of,0.04349388927221298
366,Harry Potter,Daniel Radcliffe,10980,Moody,Brendan Gleeson,2039,34,"[2, 2]",is the mother of,0.05765285715460777
367,Lord Voldemort,Ralph Fiennes,5469,Moody,Brendan Gleeson,2039,8,"[2, 2]",is the mother of,0.012137314304709435
368,Albus Dumbledore,Michael Gambon,5658,Moody,Brendan Gleeson,2039,15,"[2, 2]",is the mother of,0.0047346968203783035
369,Severus Snape,Alan Rickman,4566,Minerva McGonagall,Maggie Smith,10978,11,"[2, 1]",is the mother of,0.0013421451440081
370,Minerva McGonagall,Maggie Smith,10978,Snape,Alan Rickman,4566,11,"[1, 2]",is the mother of,3.5949428820458706e-06
371,Cedric Diggory,Robert Pattinson,11288,Moody,Brendan Gleeson,2039,31,"[2, 2]",is the mother of,0.015801990404725075
372,Barty Crouch Junior,David Tennant,20049,Moody,Brendan Gleeson,2039,16,"[2, 2]",is the mother of,0.0025739511474967003
373,Hermione Granger,Emma Watson,10990,"Harry, Ron",Rupert Grint,10989,2,"[1, 2]",kisses,0.0072325775399804115
374,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",kisses,0.0002580239379312843
375,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",kisses,0.003621054347604513
376,Ron Weasley,Rupert Grint,10989,Hermione,Emma Watson,10990,2,"[2, 1]",sleeps with,0.008202124387025833
377,Hermione Granger,Emma Watson,10990,Ron,Rupert Grint,10989,2,"[1, 2]",sleeps with,0.003218509256839752
378,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",sleeps with,0.003950230777263641
379,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",sleeps with,0.003182207467034459
380,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",sleeps with,2.8123429729021154e-05
381,Ron Weasley,Rupert Grint,10989,Hermione,Emma Watson,10990,2,"[2, 1]",goes on a date with,0.036851897835731506
382,Hermione Granger,Emma Watson,10990,"Harry, Ron",Rupert Grint,10989,2,"[1, 2]",goes on a date with,0.015863850712776184
383,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",goes on a date with,0.14588074386119843
384,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",goes on a date with,0.029009146615862846
385,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",goes on a date with,0.0004667031462304294
386,Ron Weasley,Rupert Grint,10989,Hermione,Emma Watson,10990,2,"[2, 1]",has sex with,0.013639582321047783
387,Hermione Granger,Emma Watson,10990,Ron,Rupert Grint,10989,2,"[1, 2]",has sex with,0.014080840162932873
388,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",has sex with,0.05265769734978676
389,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",has sex with,0.013971851207315922
390,Cedric Diggory,Robert Pattinson,11288,Dumbledore,Michael Gambon,5658,46,"[2, 2]",has sex with,0.00020379746274556965
391,Ron Weasley,Rupert Grint,10989,Hermione,Emma Watson,10990,2,"[2, 1]",marries,0.018092183396220207
392,Hermione Granger,Emma Watson,10990,Ron,Rupert Grint,10989,2,"[1, 2]",marries,0.011778178624808788
393,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",marries,0.00018633408762980253
394,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",marries,0.0010147909633815289
395,Ron Weasley,Rupert Grint,10989,Hermione,Emma Watson,10990,2,"[2, 1]",is in love with,0.07102980464696884
396,Hermione Granger,Emma Watson,10990,Ron,Rupert Grint,10989,2,"[1, 2]",is in love with,0.0030985772609710693
397,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",is in love with,0.003451830940321088
398,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",is in love with,0.004001259803771973
399,Cedric Diggory,Robert Pattinson,11288,Harry,Daniel Radcliffe,10980,3,"[2, 2]",is in love with,7.667413592571393e-05
400,Ron Weasley,Rupert Grint,10989,Hermione,Emma Watson,10990,2,"[2, 1]",is in couple with,0.15822426974773407
401,Hermione Granger,Emma Watson,10990,"Harry, Ron",Rupert Grint,10989,2,"[1, 2]",is in couple with,0.03506234288215637
402,Lord Voldemort,Ralph Fiennes,5469,Harry,Daniel Radcliffe,10980,26,"[2, 2]",is in couple with,0.0028426535427570343
403,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",is in couple with,0.006894368678331375
404,Harry Potter,Daniel Radcliffe,10980,Dumbledore,Michael Gambon,5658,49,"[2, 2]",is the father of,0.02574446052312851
405,Ron Weasley,Rupert Grint,10989,Harry,Daniel Radcliffe,10980,1,"[2, 2]",is the father of,0.014950496144592762
406,Hermione Granger,Emma Watson,10990,Ron,Rupert Grint,10989,2,"[1, 2]",is the father of,0.019987061619758606
407,Lord Voldemort,Ralph Fiennes,5469,Cedric,Robert Pattinson,11288,23,"[2, 2]",is the father of,0.006174351088702679
408,Albus Dumbledore,Michael Gambon,5658,Harry,Daniel Radcliffe,10980,49,"[2, 2]",is the father of,0.012096120975911617
409,Cedric Diggory,Robert Pattinson,11288,Dumbledore,Michael Gambon,5658,46,"[2, 2]",is the father of,0.03306801617145538
410,Harry Potter,Daniel Radcliffe,10980,Hermione,Emma Watson,10990,1,"[2, 1]",is the mother of,0.09148059785366058
411,Ron Weasley,Rupert Grint,10989,Hermione,Emma Watson,10990,2,"[2, 1]",is the mother of,0.2706192135810852
412,Hermione Granger,Emma Watson,10990,Ron,Rupert Grint,10989,2,"[1, 2]",is the mother of,0.0014246193459257483
413,Lord Voldemort,Ralph Fiennes,5469,Cedric,Robert Pattinson,11288,23,"[2, 2]",is the mother of,0.002840070053935051
414,Albus Dumbledore,Michael Gambon,5658,Hermione,Emma Watson,10990,50,"[2, 1]",is the mother of,0.00329207512550056
415,Cedric Diggory,Robert Pattinson,11288,Dumbledore,Michael Gambon,5658,46,"[2, 2]",is the mother of,0.0006934466073289514
